,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
0,3.7216005724278665,0.48796223913639086,0.3315203820433111,3.3900801903845554,1.834658589803136,1.8869419826247305
1,-0.4329722887148717,-0.21279204647511551,-0.1363535530953457,0.296618735619526,-0.24587644438036735,0.18709584433450435
2,2.314696418317204,0.2506588752554401,0.4794828591571068,1.8352135591600973,1.4370909601739945,0.8776054581432096
3,6.732991400388506,0.9958953284995571,0.365749224560079,6.3672421758284266,0.5547083478009428,6.178283052587563
4,-0.1892866557521607,-0.1716894452335518,0.1605306148952968,0.3498172706474575,-0.22304039413288634,0.03375373838072565
5,-2.9823961012976,-0.6428048834664929,0.22375589091141995,3.20615199220902,0.5344963987299631,3.5168925000275633
6,0.023358611107338483,-0.13582244108001051,0.013178434334066336,0.010180176773272147,0.6908969931809085,0.66753838207357
7,4.530459777358076,0.6243930042849543,0.022642131321661988,4.507817646036414,0.45095256898857156,4.079507208369504
8,7.180771032392018,1.0714225864448412,-0.05044430381148042,7.2312153362034985,0.78177252381027,6.398998508581748
9,5.9685070677204415,0.8669492995562479,0.08222427867744006,5.886282789043001,0.5195691884281926,5.448937879292249
10,-1.1206712818261084,-0.3287866463389545,-0.10707335056259211,1.0135979312635164,-0.3189540005694374,0.8017172812566711
11,8.10111879628368,1.226658193414713,0.4273931021641323,7.673725694119548,1.4650870687391317,6.636031727544548
12,-0.5840278698979139,-0.2382706815640758,-0.16458305667879192,0.41944481321912197,0.034246487848629985,0.6182743577465438
13,9.857672237048028,1.522937111287075,0.4682506371232941,9.389421599924734,1.5954124264074294,8.262259810640598
14,-2.779684223334288,-0.6086133499503191,-0.2583146660516597,2.5213695572826285,-0.02110129187317509,2.7585829314611128
15,-4.075531489640782,-0.827184682241856,-0.19818716782813864,3.877344321812643,0.17164176857731955,4.247173258218101
16,1.8847061087740025,0.17813215295336984,0.002339843333898115,1.8823662654401043,0.7538859321942315,1.130820176579771
17,5.116018300066217,0.7231595100073277,0.21264693064319,4.903371369423026,0.61768511949722,4.498333180568997
18,-5.1129593820088495,-1.002168264402424,-0.36181619241228574,4.751143189596564,-0.7098420539634421,4.403117328045408
19,-5.450237562317642,-1.0590571764985828,-0.09033664627371052,5.359900916043931,0.13163811240637846,5.58187567472402
20,6.499243754214422,0.9564689734246249,0.24507371070479497,6.254170043509627,1.4019473015818396,5.097296452632583
21,2.550896899392765,0.2904989514580445,-0.19116267325510033,2.7420595726478654,0.5647179069168322,1.9861789924759328
22,-9.27873493638057,-1.7048121149711424,-0.527196123377941,8.751538813002629,-1.409646417249715,7.869088519130854
23,2.960596706351253,0.359603262571606,0.11194584683687948,2.848650859514373,0.41862329516302527,2.5419734111882275
24,-0.20858024743990927,-0.17494370686571142,0.12336566814470631,0.3319459155846156,0.2484900296887561,0.4570702771286654
25,1.9554936564712373,0.1900719308979844,0.03670607127478885,1.9187875851964484,0.5223765344489597,1.4331171220222776
26,-3.465540719144643,-0.7242971746940738,-0.18085182174998365,3.284688897394659,-0.6858771503594873,2.7796635687851556
27,3.6067479234897735,0.46858997424967874,0.22747938054284916,3.3792685429469245,0.8961934001693931,2.7105545233203805
28,-8.730850524288144,-1.612400123985406,-0.4170389666692151,8.313811557618928,-1.055004978784805,7.675845545503339
29,5.393040801675982,0.7698850607924614,0.023337804399681753,5.3697029972763,0.540444078142082,4.8525967235339
30,4.063529918191504,0.5456356660875076,-0.03738600893463488,4.100915927126139,0.7222499758786692,3.341279942312835
31,-0.5195320061455148,-0.22739212570784798,-0.25408647507813525,0.2654455310673795,-0.276501414336786,0.24303059180872877
32,6.389057567466367,0.9378838035023308,0.632848211997563,5.756209355468805,1.4235322854235335,4.965525282042834
