,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
389,1.1756536321926623,1.1517079,0.023945744543126146,0.26452615531600854,0.35606704149969365
390,-0.09068360418626645,-0.16607305,0.07538944988897464,0.26452615531600854,0.35606704149969365
391,0.953410055626267,0.9627438,0.009333763133651196,0.26452615531600854,0.35606704149969365
392,-0.3252587220135883,-0.21918142,0.10607730359470402,0.26452615531600854,0.35606704149969365
393,0.5691599190391524,0.66524506,0.09608513711319133,0.26452615531600854,0.35606704149969365
394,0.7197308973688334,0.7210014,0.0012704892736226103,0.26452615531600854,0.35606704149969365
395,-0.2998940429005782,-0.33804724,0.038153193303569144,0.26452615531600854,0.35606704149969365
396,0.006672243143049638,-0.26673865,0.27341089632603305,0.26452615531600854,0.35606704149969365
397,0.3677543867071748,0.06178978,0.305964605851996,0.26452615531600854,0.35606704149969365
398,1.304761717153711,0.71469426,0.5900674556028076,0.26452615531600854,0.35606704149969365
399,0.06883422179519362,-0.18150443,0.25033865018188184,0.26452615531600854,0.35606704149969365
400,0.03111482473861268,-0.12721723,0.15833205791961244,0.26452615531600854,0.35606704149969365
401,0.8981641008718075,0.9270302,0.028866104854816,0.26452615531600854,0.35606704149969365
402,0.3769350753398734,0.52266645,0.14573137897531213,0.26452615531600854,0.35606704149969365
403,-0.03216484312396954,-0.10142537,0.06926052894014408,0.26452615531600854,0.35606704149969365
404,-1.6654037410234173,-1.4032348,0.26216890158402517,0.26452615531600854,0.35606704149969365
405,-0.6132110733217211,-0.92560273,0.3123916607671766,0.26452615531600854,0.35606704149969365
406,-0.053604279875579905,0.18049306,0.23409733664971932,0.26452615531600854,0.35606704149969365
